Position,Weapon Name
0,Bazooka
1,Homing Missile
2,Mortar
3,Grenade
4,Cluster Bomb
5,Skunk
6,Petrol Bomb
7,Banana Bomb
8,Handgun
9,Shotgun
10,Uzi
11,Minigun
12,Longbow
13,Airstrike
14,Napalm Strike
15,Mine
16,Fire Punch
17,Dragon Ball
18,Kamikaze
19,Prod
20,Battle Axe
21,Blowtorch
22,Pneumatic Drill
23,Girder
24,Ninja Rope
25,Parachute
26,Bungee
27,Teleport
28,Dynamite
29,Sheep
30,Baseball Bat
31,Flame Thrower
32,Homing Pigeon
33,Mad Cow
34,Holy Hand Grenade
35,Old Woman
36,Sheep Launcher
37,Super Sheep
38,Mole Bomb
39,Jet Pack
40,Low Gravity
41,Laser Sight
42,Fast Walk
43,Invisibility
44,Damage x2
45,Freeze
46,Super Banana Bomb
47,Mine Strike
48,Girder Starter Pack
49,Earthquake
50,Scales Of Justice
51,Ming Vase
52,Mike's Carpet Bomb
53,Patsy's Magic Bullet
54,Indian Nuclear Test
55,Select Worm
56,Salvation Army
57,Mole Squadron
58,MB Bomb
59,Concrete Donkey
60,Suicide Bomber
61,Sheep Strike
62,Mail Strike
63,Armageddon
